12.100000	4.951566	1.112548	5.063267	1.254518
12.200000	5.015133	1.142983	5.200990	1.206447
12.300000	5.078775	1.173938	5.173288	1.277365
12.400000	5.142486	1.205413	5.279312	1.080845
12.500000	5.206257	1.237413	5.301835	1.172692
12.600000	5.270082	1.269938	5.589037	1.247774
12.700000	5.333953	1.302991	5.538158	0.947856
12.800000	5.397863	1.336574	5.904053	1.115222
12.900000	5.461804	1.370690	6.006771	1.311182
13.000000	5.525769	1.405340	5.984480	1.340591
13.100000	5.589750	1.440525	5.888591	1.324644
13.200000	5.653740	1.476249	6.086671	1.401149
13.300000	5.717732	1.512512	6.281640	1.317586
13.400000	5.781717	1.549317	6.211631	1.126181
13.500000	5.845689	1.586664	6.341574	1.265743
13.600000	5.909641	1.624555	6.554192	1.356633
13.700000	5.973564	1.662992	6.589638	1.305569
13.800000	6.037451	1.701976	6.536743	1.537183
13.900000	6.101295	1.741508	6.605115	1.697088
14.000000	6.165089	1.781590	6.713275	1.387529
14.100000	6.228825	1.822222	6.647327	1.322660
14.200000	6.292495	1.863406	6.806306	1.463375
14.300000	6.356092	1.905141	6.736565	1.340994
14.400000	6.419609	1.947431	6.931893	1.791596
14.500000	6.483039	1.990274	6.955188	2.129480
14.600000	6.546373	2.033671	6.991167	2.033816
14.700000	6.609605	2.077624	6.955750	2.137898
14.800000	6.672727	2.122133	7.371040	2.107288
14.900000	6.735732	2.167198	7.342780	2.041804
15.000000	6.798613	2.212820	7.434605	2.141781
15.100000	6.861361	2.258998	7.619000	2.321791
15.200000	6.923970	2.305733	7.577427	2.391529
15.300000	6.986433	2.353026	7.752261	2.377310
15.400000	7.048742	2.400876	7.864562	2.301055
15.500000	7.110889	2.449283	7.782537	2.287181
15.600000	7.172868	2.498246	7.858608	2.468500
15.700000	7.234671	2.547767	7.971620	2.515313
15.800000	7.296291	2.597844	7.622962	2.746791
15.900000	7.357721	2.648477	7.746442	2.875715
16.000000	7.418953	2.699666	7.796185	3.062776
16.100000	7.479981	2.751410	7.881269	3.094267
16.200000	7.540796	2.803709	7.954059	3.037761
16.300000	7.601392	2.856562	7.718944	3.056734
16.400000	7.661762	2.909967	7.866590	3.381423
16.500000	7.721899	2.963925	7.797960	3.559203
16.600000	7.781795	3.018434	8.040956	3.482720
16.700000	7.841443	3.073493	8.082656	3.453962
16.800000	7.900836	3.129101	8.010031	3.699499
16.900000	7.959968	3.185258	8.148351	3.719706
17.000000	8.018831	3.241961	8.025992	3.606965
17.100000	8.077417	3.299210	8.132417	3.594006
17.200000	8.135721	3.357002	7.925212	3.977158
17.300000	8.193735	3.415338	7.967043	3.816991
17.400000	8.251452	3.474214	8.114001	3.704110
17.500000	8.308865	3.533629	8.296524	3.869796
17.600000	8.365968	3.593582	8.530949	3.922969
17.700000	8.422753	3.654071	8.767387	4.040259
17.800000	8.479214	3.715094	8.504771	3.971055
17.900000	8.535344	3.776649	8.317073	3.819137
18.000000	8.591136	3.838734	8.215641	4.146224
18.100000	8.646583	3.901347	8.340488	4.104530
18.200000	8.701679	3.964485	8.537600	4.120585
18.300000	8.756417	4.028147	8.489428	4.251823
18.400000	8.810790	4.092330	8.618183	4.292463
18.500000	8.864791	4.157032	8.721103	4.040880
18.600000	8.918415	4.222250	8.862936	4.116557
18.700000	8.971654	4.287981	8.763948	4.302491
18.800000	9.024502	4.354224	8.985380	4.244737
18.900000	9.076953	4.420975	8.967335	4.152280
19.000000	9.129000	4.488232	9.207103	4.241865
19.100000	9.180636	4.555992	9.169696	4.363120
19.200000	9.231856	4.624251	9.270577	4.411280
19.300000	9.282652	4.693007	9.146407	4.464675
19.400000	9.333019	4.762257	8.789444	4.459708
19.500000	9.382951	4.831998	8.683289	4.534967
19.600000	9.432440	4.902227	8.654578	4.867573
19.700000	9.481482	4.972939	8.835868	5.018829
19.800000	9.530069	5.044133	8.885209	4.963791
19.900000	9.578197	5.115804	9.111007	5.225271
20.000000	9.625857	5.187949	9.286024	5.315096
20.100000	9.673046	5.260564	9.173350	5.181941
20.200000	9.719756	5.333646	9.239770	5.144675
20.300000	9.765982	5.407192	9.192030	5.117850
20.400000	9.811718	5.481197	9.162534	5.149015
20.500000	9.856957	5.555658	9.343549	5.260761
20.600000	9.901695	5.630570	9.023624	5.379463
20.700000	9.945926	5.705930	8.860158	5.376423
20.800000	9.989643	5.781735	9.107411	5.084678
20.900000	10.032842	5.857979	9.118864	5.135955
21.000000	10.075515	5.934658	9.172636	5.430091
21.100000	10.117659	6.011769	9.363608	5.540198
21.200000	10.159268	6.089307	9.603052	5.437228
21.300000	10.200335	6.167269	9.668093	5.646091
21.400000	10.240856	6.245648	9.588855	5.842394
21.500000	10.280825	6.324442	9.697237	5.937586
21.600000	10.320238	6.403646	9.577028	6.177972
21.700000	10.359088	6.483254	9.502228	6.392146
21.800000	10.397370	6.563263	9.457055	6.619719
21.900000	10.435080	6.643667	9.500328	6.481879
22.000000	10.472212	6.724463	9.838815	6.629145
22.100000	10.508761	6.805645	9.954811	6.385164
22.200000	10.544722	6.887208	10.052263	6.409351
22.300000	10.580091	6.969148	10.116167	6.548854
22.400000	10.614862	7.051459	10.149387	6.493008
22.500000	10.649030	7.134137	10.098839	6.499685
22.600000	10.682592	7.217176	10.366769	6.694633
22.700000	10.715541	7.300571	10.581211	6.513945
22.800000	10.747874	7.384318	10.712672	6.784426
22.900000	10.779586	7.468411	10.761646	7.077707
23.000000	10.810672	7.552844	10.643017	6.970508
23.100000	10.841128	7.637613	10.759170	6.941411
23.200000	10.870950	7.722712	10.601101	7.059017
23.300000	10.900132	7.808135	10.897353	7.282358
23.400000	10.928671	7.893877	10.823417	7.352004
23.500000	10.956563	7.979933	10.920839	7.379249
23.600000	10.983803	8.066297	10.951412	7.543492
23.700000	11.010387	8.152964	10.750216	7.540593
23.800000	11.036311	8.239927	10.670592	7.727027
23.900000	11.061572	8.327181	10.892765	7.818185
24.000000	11.086164	8.414720	10.892009	7.779044
24.100000	11.110085	8.502539	10.876445	8.046681
24.200000	11.133331	8.590631	10.771942	8.215065
24.300000	11.155897	8.678992	10.883003	8.370204
24.400000	11.177781	8.767614	10.882423	8.219093
24.500000	11.198978	8.856492	11.094713	8.612193
24.600000	11.219484	8.945619	11.022622	8.485984
24.700000	11.239298	9.034991	11.243452	8.375231
24.800000	11.258414	9.124600	11.369911	8.496697
24.900000	11.276830	9.214441	11.374872	8.666507
25.000000	11.294542	9.304508	11.273535	8.681962
25.100000	11.311547	9.394793	11.260630	8.842183
25.200000	11.327842	9.485292	11.288441	8.960612
25.300000	11.343424	9.575998	11.200152	9.025894
25.400000	11.358290	9.666903	11.039839	9.105457
25.500000	11.372437	9.758003	11.083581	9.265710
25.600000	11.385861	9.849291	11.088158	9.273896
25.700000	11.398561	9.940760	11.054908	9.371329
25.800000	11.410533	10.032404	11.080785	9.531894
25.900000	11.421774	10.124216	11.081147	9.601349
26.000000	11.432283	10.216191	11.161114	9.854875
26.100000	11.442056	10.308320	11.068478	10.049939
26.200000	11.451091	10.400599	11.202395	10.154822
26.300000	11.459386	10.493019	11.205782	10.143269
26.400000	11.466937	10.585576	11.278903	10.384054
26.500000	11.473744	10.678261	11.305840	10.637688
26.600000	11.479803	10.771069	11.369895	10.910686
26.700000	11.485113	10.863992	11.172511	11.005211
26.800000	11.489672	10.957024	10.916599	11.101160
26.900000	11.493476	11.050158	10.883168	11.372956
27.000000	11.496526	11.143388	10.954091	11.610348
27.100000	11.498818	11.236706	10.786262	11.828401
27.200000	11.500350	11.330106	10.858940	12.112292
27.300000	11.501122	11.423581	11.039121	12.121666
27.400000	11.501132	11.517124	11.015518	11.692503
27.500000	11.500377	11.610728	10.937253	11.746312
27.600000	11.498856	11.704386	11.165103	11.696800
27.700000	11.496569	11.798092	11.222712	11.901733
27.800000	11.493513	11.891839	11.391284	11.678426
27.900000	11.489687	11.985618	11.421360	11.466997
28.000000	11.485091	12.079425	11.470161	11.438987
28.100000	11.479722	12.173251	11.497991	11.701853
28.200000	11.473580	12.267090	11.389655	12.064749
28.300000	11.466664	12.360934	11.223210	12.195071
28.400000	11.458973	12.454776	11.241214	12.322632
28.500000	11.450505	12.548611	11.336040	12.482247
28.600000	11.441261	12.642430	11.345088	12.685462
28.700000	11.431239	12.736226	11.473950	12.728656
28.800000	11.420439	12.829992	11.523117	12.831392
28.900000	11.408860	12.923722	11.693909	12.703567
29.000000	11.396502	13.017408	11.390754	13.205241
29.100000	11.383364	13.111044	11.112625	13.054805
29.200000	11.369446	13.204621	11.327856	13.313248
29.300000	11.354748	13.298133	11.515534	13.034832
29.400000	11.339268	13.391573	11.267922	13.115193
29.500000	11.323008	13.484934	11.500403	13.059121
29.600000	11.305968	13.578208	11.502098	13.381952
29.700000	11.288146	13.671389	11.201429	13.665747
29.800000	11.269543	13.764469	11.094152	13.726234
29.900000	11.250160	13.857441	11.044953	13.898792
30.000000	11.229997	13.950298	11.079221	14.194184
30.100000	11.209053	14.043033	10.714730	14.356626
30.200000	11.187329	14.135639	10.761916	14.143492
30.300000	11.164826	14.228109	10.856639	14.293720
30.400000	11.141544	14.320435	11.051790	14.215389
30.500000	11.117483	14.412611	10.716335	14.223103
30.600000	11.092645	14.504629	10.735871	14.365648
30.700000	11.067030	14.596482	10.842874	14.691041
30.800000	11.040639	14.688163	10.573048	14.628606
30.900000	11.013472	14.779665	10.690337	14.830163
31.000000	10.985530	14.870981	10.993429	14.836347
31.100000	10.956816	14.962104	11.014044	15.071105
31.200000	10.927328	15.053026	10.884010	15.265231
31.300000	10.897070	15.143741	11.046908	15.105955
31.400000	10.866041	15.234241	11.151275	15.095791
31.500000	10.834244	15.324520	10.956693	15.135290
31.600000	10.801679	15.414570	10.866095	15.111972
31.700000	10.768349	15.504384	10.869770	15.510974
31.800000	10.734253	15.593956	11.042171	15.539436
31.900000	10.699395	15.683278	10.927243	15.766038
32.000000	10.663775	15.772343	10.616204	15.960387
32.100000	10.627396	15.861144	10.324308	15.972446
32.200000	10.590258	15.949675	10.075353	16.056117
32.300000	10.552365	16.037928	10.094451	16.268098
32.400000	10.513717	16.125896	9.994154	16.291488
32.500000	10.474317	16.213573	10.113211	16.473349
32.600000	10.434167	16.300951	10.034842	16.476212
32.700000	10.393269	16.388024	10.321035	16.314082
32.800000	10.351626	16.474785	10.416023	16.622126
32.900000	10.309238	16.561226	10.377828	16.669785
33.000000	10.266109	16.647341	10.386735	16.613871
33.100000	10.222241	16.733123	10.366189	16.809029
33.200000	10.177637	16.818566	10.366331	16.861322
33.300000	10.132298	16.903663	10.067335	16.939326
33.400000	10.086229	16.988406	9.871765	16.743923
33.500000	10.039430	17.072789	9.880613	16.849862
33.600000	9.991905	17.156805	9.720628	16.962587
33.700000	9.943657	17.240448	9.942248	17.294883
33.800000	9.894689	17.323711	9.862510	17.474529
33.900000	9.845003	17.406588	9.771262	17.286584
34.000000	9.794603	17.489071	9.866001	17.421988
34.100000	9.743491	17.571154	10.175487	17.481358
34.200000	9.691670	17.652831	10.060690	17.502345
34.300000	9.639144	17.734095	10.145446	17.660370
34.400000	9.585917	17.814939	10.126734	17.775242
34.500000	9.531990	17.895357	9.935288	17.616906
34.600000	9.477368	17.975343	10.146923	17.661578
34.700000	9.422055	18.054890	10.066647	17.444414
34.800000	9.366052	18.133992	10.006970	17.662721
34.900000	9.309365	18.212642	9.950838	17.786934
35.000000	9.251996	18.290834	9.830198	17.943051
35.100000	9.193950	18.368562	9.607523	18.202953
35.200000	9.135230	18.445819	9.729412	18.269994
35.300000	9.075840	18.522600	9.616808	18.224180
35.400000	9.015783	18.598898	9.537161	18.341577
35.500000	8.955064	18.674707	9.391000	18.234653
35.600000	8.893687	18.750020	9.190229	18.192930
35.700000	8.831655	18.824832	9.158888	18.271601
35.800000	8.768973	18.899137	9.222946	18.403874
35.900000	8.705644	18.972929	9.328098	18.567457
36.000000	8.641674	19.046201	9.076344	18.649856
36.100000	8.577066	19.118947	8.995929	18.698485
36.200000	8.511825	19.191163	9.128200	18.957739
36.300000	8.445954	19.262842	8.921985	19.309193
36.400000	8.379460	19.333977	8.640535	19.281246
36.500000	8.312345	19.404564	8.409355	19.151572
36.600000	8.244614	19.474597	8.272728	19.233834
36.700000	8.176273	19.544069	8.129942	19.567913
36.800000	8.107325	19.612976	7.877140	19.623296
36.900000	8.037776	19.681311	7.886122	19.663819
37.000000	7.967630	19.749069	7.743711	19.665584
37.100000	7.896892	19.816245	7.501204	19.700152
37.200000	7.825567	19.882833	7.340115	19.868458
37.300000	7.753660	19.948827	7.204070	20.000531
37.400000	7.681175	20.014222	7.204886	20.107419
37.500000	7.608119	20.079014	7.131888	20.435427
37.600000	7.534495	20.143195	7.118507	20.306848
37.700000	7.460309	20.206762	7.210455	20.394784
37.800000	7.385567	20.269709	7.180115	20.129794
37.900000	7.310273	20.332031	7.364099	20.375657
38.000000	7.234432	20.393723	7.262371	20.300884
38.100000	7.158051	20.454779	7.179630	20.413927
38.200000	7.081134	20.515194	6.826870	20.622212
38.300000	7.003687	20.574965	6.874774	20.627195
38.400000	6.925716	20.634085	7.014645	20.802110
38.500000	6.847225	20.692550	6.969064	20.900043
38.600000	6.768221	20.750355	6.908203	20.980687
38.700000	6.688709	20.807495	6.802851	21.041407
38.800000	6.608694	20.863965	6.630207	21.264555
38.900000	6.528183	20.919762	6.640632	21.346069
39.000000	6.447181	20.974879	6.299079	21.411901
39.100000	6.365694	21.029314	6.237078	21.425146
39.200000	6.283728	21.083060	6.359796	21.222508
39.300000	6.201289	21.136114	6.187672	20.913777
39.400000	6.118382	21.188471	5.995383	21.140407
39.500000	6.035014	21.240127	5.929096	21.052607
39.600000	5.951190	21.291078	5.924351	21.081655
39.700000	5.866917	21.341318	5.584251	21.250864
39.800000	5.782200	21.390845	5.485859	21.276301
39.900000	5.697047	21.439654	5.376450	21.413128
40.000000	5.611462	21.487741	5.373009	21.294047
40.100000	5.525453	21.535102	5.455231	21.400284
40.200000	5.439025	21.581732	5.037373	21.369462
40.300000	5.352185	21.627629	4.771955	21.274871
40.400000	5.264940	21.672787	4.817367	21.236238
40.500000	5.177294	21.717204	5.058288	21.440793
40.600000	5.089255	21.760876	4.769474	21.464414
40.700000	5.000830	21.803798	4.874799	21.348668
40.800000	4.912024	21.845967	4.867424	21.302038
40.900000	4.822845	21.887381	4.811131	21.394160
41.000000	4.733298	21.928034	4.871192	21.419155
41.100000	4.643391	21.967924	4.888926	21.648007
41.200000	4.553130	22.007048	4.846355	21.415405
41.300000	4.462521	22.045401	4.836116	21.690556
41.400000	4.371572	22.082981	4.966069	21.589505
41.500000	4.280288	22.119785	4.596050	21.679562
41.600000	4.188677	22.155809	4.376479	21.732084
41.700000	4.096746	22.191050	4.069441	21.875431
41.800000	4.004500	22.225505	4.141396	21.875218
41.900000	3.911948	22.259172	3.761829	21.940279
42.000000	3.819096	22.292047	3.652654	22.145548
42.100000	3.725950	22.324128	3.388700	22.182925
42.200000	3.632518	22.355411	3.419806	22.166916
42.300000	3.538807	22.385894	3.447357	22.387647
42.400000	3.444823	22.415575	3.096574	22.219287
42.500000	3.350573	22.444450	3.018543	22.258097
42.600000	3.256065	22.472518	2.967834	22.062418
42.700000	3.161306	22.499776	2.780446	22.099402
42.800000	3.066302	22.526220	2.668426	22.203270
42.900000	2.971061	22.551850	2.561964	22.527251
43.000000	2.875589	22.576663	2.440657	22.440832
43.100000	2.779895	22.600656	2.307314	22.624516
43.200000	2.683984	22.623827	1.895475	22.544224
43.300000	2.587864	22.646175	1.910461	22.431311
43.400000	2.491543	22.667697	1.934627	22.571514
43.500000	2.395028	22.688392	1.724783	22.515868
43.600000	2.298325	22.708257	1.316418	22.696484
43.700000	2.201442	22.727290	1.499676	22.716387
43.800000	2.104386	22.745490	1.335846	22.478948
43.900000	2.007165	22.762856	1.248867	22.404455
44.000000	1.909785	22.779385	1.195793	22.237662
44.100000	1.812255	22.795076	0.971639	22.221288
44.200000	1.714581	22.809927	0.789813	22.352229
44.300000	1.616771	22.823938	0.535108	22.251348
44.400000	1.518832	22.837106	0.597019	21.966066
44.500000	1.420771	22.849431	0.606109	22.058578
44.600000	1.322596	22.860910	0.305197	22.121293
44.700000	1.224315	22.871544	0.328725	22.164727
44.800000	1.125933	22.881331	0.407714	22.200634
44.900000	1.027460	22.890269	0.618888	22.310958
45.000000	0.928903	22.898359	0.517672	22.494329
45.100000	0.830268	22.905598	0.368265	22.455054
45.200000	0.731563	22.911987	0.571785	22.595474
45.300000	0.632796	22.917524	0.450593	22.520184
45.400000	0.533975	22.922208	0.669968	22.260922
45.500000	0.435106	22.926040	0.337913	22.263859
45.600000	0.336197	22.929018	0.384793	22.495172
45.700000	0.237255	22.931142	0.414778	22.877066
45.800000	0.138289	22.932412	0.398257	22.945435
45.900000	0.039305	22.932827	0.155259	22.920006
46.000000	-0.059689	22.932387	0.083527	22.712870
46.100000	-0.158685	22.931092	-0.013363	22.764256
46.200000	-0.257676	22.928941	-0.464340	22.784885
46.300000	-0.356655	22.925935	-0.620317	22.781183
46.400000	-0.455614	22.922073	-0.652313	22.819046
46.500000	-0.554546	22.917355	-0.712350	22.774481
46.600000	-0.653442	22.911782	-0.581938	22.697358
46.700000	-0.752296	22.905354	-0.474851	22.588934
46.800000	-0.851100	22.898071	-0.398866	22.443182
46.900000	-0.949847	22.889933	-0.516937	22.429264
47.000000	-1.048528	22.880941	-0.729609	22.483761
47.100000	-1.147137	22.871094	-0.801883	22.540543
47.200000	-1.245667	22.860395	-0.979485	22.115888
47.300000	-1.344109	22.848843	-1.166162	21.800777
47.400000	-1.442455	22.836438	-1.341785	21.970098
47.500000	-1.540700	22.823182	-1.526969	21.919457
47.600000	-1.638835	22.809076	-1.552746	21.999855
47.700000	-1.736852	22.794120	-1.895575	22.324011
47.800000	-1.834745	22.778315	-2.009923	22.398197
47.900000	-1.932505	22.761661	-2.039842	22.345524
48.000000	-2.030126	22.744162	-2.107893	22.342349
48.100000	-2.127600	22.725816	-2.386890	22.338752
48.200000	-2.224919	22.706626	-2.504466	22.385774
48.300000	-2.322077	22.686592	-2.548864	22.294709
48.400000	-2.419065	22.665717	-2.471204	22.244690
48.500000	-2.515876	22.644000	-2.485397	22.211425
48.600000	-2.612504	22.621445	-2.593876	22.070776
48.700000	-2.708940	22.598052	-2.538430	21.802092
48.800000	-2.805177	22.573823	-2.509496	21.928103
48.900000	-2.901208	22.548760	-2.582647	21.956513
49.000000	-2.997025	22.522863	-2.644064	21.834002
49.100000	-3.092622	22.496136	-2.725720	21.869924
49.200000	-3.187991	22.468580	-3.126348	21.911190
49.300000	-3.283124	22.440196	-3.243488	21.808304
49.400000	-3.378015	22.410988	-3.530750	21.771005
49.500000	-3.472656	22.380956	-3.476729	21.807973
49.600000	-3.567040	22.350103	-3.662795	21.644525
49.700000	-3.661160	22.318431	-3.650208	21.786729
49.800000	-3.755008	22.285942	-3.712421	21.956072
49.900000	-3.848578	22.252639	-3.840175	21.813778
50.000000	-3.941861	22.218524	-3.776414	21.761148
50.100000	-4.034852	22.183599	-3.887240	21.941165
50.200000	-4.127543	22.147867	-3.836046	21.747771
50.300000	-4.219926	22.111330	-3.768697	21.910652
50.400000	-4.311996	22.073992	-3.754196	21.666921
50.500000	-4.403744	22.035854	-3.786992	21.637885
50.600000	-4.495164	21.996920	-3.905210	21.626043
50.700000	-4.586249	21.957192	-4.096672	21.531814
50.800000	-4.676991	21.916672	-4.286486	21.394613
50.900000	-4.767384	21.875365	-4.076811	21.288406
51.000000	-4.857421	21.833273	-4.108072	21.332012
51.100000	-4.947096	21.790399	-4.140021	21.336080
51.200000	-5.036400	21.746746	-4.193554	21.103414
51.300000	-5.125328	21.702318	-4.082673	20.814916
51.400000	-5.213872	21.657117	-4.126688	20.833815
51.500000	-5.302025	21.611146	-4.479279	20.658957
51.600000	-5.389782	21.564410	-4.746745	20.551440
51.700000	-5.477135	21.516912	-4.910766	20.807990
51.800000	-5.564078	21.468655	-5.038963	20.742752
51.900000	-5.650603	21.419642	-5.120991	20.666161
52.000000	-5.736704	21.369878	-5.420286	20.794335
52.100000	-5.822376	21.319365	-5.403794	20.690363
52.200000	-5.907610	21.268108	-5.330993	20.528858
52.300000	-5.992400	21.216110	-5.434292	20.687965
52.400000	-6.076741	21.163376	-5.597276	20.663976
52.500000	-6.160625	21.109909	-5.948711	20.557314
52.600000	-6.244047	21.055712	-6.087072	20.629758
52.700000	-6.326999	21.000791	-6.179978	20.494723
52.800000	-6.409475	20.945148	-6.365669	20.469534
52.900000	-6.491469	20.888789	-6.305697	20.275042
53.000000	-6.572975	20.831717	-6.462764	20.474348
53.100000	-6.653986	20.773937	-6.407639	20.546683
53.200000	-6.734497	20.715452	-6.578791	20.551838
53.300000	-6.814500	20.656268	-6.646404	20.518711
53.400000	-6.893991	20.596388	-6.402244	20.298402
53.500000	-6.972962	20.535817	-6.317776	20.099236
53.600000	-7.051408	20.474560	-6.492809	20.107631
53.700000	-7.129322	20.412621	-6.694879	20.069583
53.800000	-7.206699	20.350004	-6.760522	20.158508
53.900000	-7.283533	20.286715	-6.587180	20.147119
54.000000	-7.359818	20.222758	-6.685964	20.145733
54.100000	-7.435547	20.158137	-6.972668	19.913574
54.200000	-7.510716	20.092858	-7.121160	19.834362
54.300000	-7.585318	20.026926	-7.067709	19.761677
54.400000	-7.659348	19.960345	-7.440480	19.691938
54.500000	-7.732799	19.893121	-7.787203	19.876709
54.600000	-7.805667	19.825258	-7.820249	19.964551
54.700000	-7.877945	19.756761	-7.860087	19.976527
54.800000	-7.949629	19.687636	-8.014827	19.794034
